id,user_id,order_date,status
252620,933,2021-11-29,shipped
252621,1027,2021-11-29,completed
252622,1121,2021-11-29,placed
252623,1353,2021-11-29,completed
252624,1300,2021-11-29,completed
252625,1738,2021-11-29,completed
252626,1080,2021-11-29,completed
252627,1166,2021-11-29,placed
252628,2233,2021-11-29,completed
252629,1322,2021-11-29,completed
252630,1070,2021-11-29,completed
252631,1039,2021-11-29,completed
252632,1307,2021-11-29,completed
252633,1977,2021-11-29,completed
252634,2275,2021-11-29,shipped
252635,908,2021-11-29,completed
252636,2091,2021-11-29,completed
252637,2100,2021-11-29,completed
252638,1483,2021-11-29,shipped
252639,1680,2021-11-29,placed
252640,1230,2021-11-29,shipped
252641,1221,2021-11-29,completed
252642,1185,2021-11-29,completed
252643,2262,2021-11-29,completed
252644,1173,2021-11-29,completed
252645,1200,2021-11-29,completed
252646,1949,2021-11-29,completed
252647,1370,2021-11-29,completed
252648,993,2021-11-29,completed
252649,1119,2021-11-29,returned
252650,1212,2021-11-29,completed
252651,1937,2021-11-29,placed
252652,1999,2021-11-29,completed
252653,1925,2021-11-29,completed
252654,1887,2021-11-29,completed
252655,1871,2021-11-29,shipped
252656,1101,2021-11-29,completed
252657,981,2021-11-29,completed
252658,965,2021-11-29,completed
252659,1358,2021-11-29,completed
252660,1209,2021-11-29,returned
252661,978,2021-11-29,return_pending
252662,1862,2021-11-29,completed
252663,1884,2021-11-29,completed
252664,1996,2021-11-29,completed
252665,1726,2021-11-29,completed
252666,1473,2021-11-29,completed
252667,2084,2021-11-29,completed
252668,1453,2021-11-29,placed
252669,1120,2021-11-29,completed
252670,1881,2021-11-29,placed
252671,1191,2021-11-29,completed
252672,1228,2021-11-29,completed
252673,943,2021-11-29,shipped
252674,1762,2021-11-29,shipped
252675,2096,2021-11-29,placed
252676,1892,2021-11-29,completed
252677,1245,2021-11-29,shipped
252678,1831,2021-11-29,return_pending
252679,1270,2021-11-29,returned
252680,2217,2021-11-29,completed
252681,1747,2021-11-29,completed
252682,1675,2021-11-29,completed
252683,1746,2021-11-29,completed
252684,1144,2021-11-29,completed
252685,1169,2021-11-29,completed
252686,1833,2021-11-29,placed
252687,2281,2021-11-29,completed
252688,1059,2021-11-29,completed
252689,1224,2021-11-29,completed
252690,1735,2021-11-29,returned
252691,969,2021-11-29,completed
252692,1133,2021-11-29,completed
252693,1106,2021-11-29,completed
252694,2224,2021-11-29,completed
252695,903,2021-11-29,placed
252696,1351,2021-11-29,shipped
252697,1313,2021-11-29,completed
252698,1207,2021-11-29,shipped
252699,1033,2021-11-29,completed
252700,1504,2021-11-29,completed
252701,951,2021-11-29,shipped
252702,970,2021-11-29,completed
252703,1475,2021-11-29,completed
252704,1114,2021-11-29,completed
252705,1847,2021-11-29,completed
252706,991,2021-11-29,completed
252707,1375,2021-11-29,completed
252708,1846,2021-11-29,returned
252709,1448,2021-11-29,completed
252710,937,2021-11-29,completed
252711,1744,2021-11-29,completed
252712,1132,2021-11-29,completed
252713,1378,2021-11-29,shipped
252714,1388,2021-11-29,placed
252715,1681,2021-11-29,completed
252716,983,2021-11-29,placed
252717,1889,2021-11-29,completed
252718,1293,2021-11-29,shipped
252719,2133,2021-11-29,shipped
252720,1195,2021-11-29,completed
252721,1346,2021-11-29,completed
252722,912,2021-11-29,completed
252723,2021,2021-11-29,completed
252724,1163,2021-11-29,returned
252725,1278,2021-11-29,placed
252726,1913,2021-11-29,placed
252727,921,2021-11-29,completed
252728,1888,2021-11-29,completed
252729,1056,2021-11-29,placed
252730,1997,2021-11-29,completed
252731,1721,2021-11-29,completed
252732,1247,2021-11-29,placed
252733,1186,2021-11-29,completed
252734,1096,2021-11-29,completed
252735,967,2021-11-29,completed
252736,1124,2021-11-29,completed
252737,1946,2021-11-29,completed
252738,2168,2021-11-29,completed
252739,1682,2021-11-29,completed
252740,1110,2021-11-29,completed
252741,1036,2021-11-29,shipped
252742,1775,2021-11-29,completed
252743,1323,2021-11-29,completed
252744,1098,2021-11-29,completed
252745,2048,2021-11-29,shipped
252746,918,2021-11-29,shipped
252747,1501,2021-11-29,completed
252748,1684,2021-11-29,shipped
252749,1294,2021-11-29,completed
252750,1232,2021-11-29,placed
252751,1155,2021-11-29,returned
252752,2243,2021-11-29,completed
252753,1795,2021-11-29,completed
252754,1130,2021-11-29,shipped
252755,1287,2021-11-29,completed
252756,1435,2021-11-29,completed
252757,1857,2021-11-29,completed
252758,1043,2021-11-29,shipped
252759,1183,2021-11-29,completed
252760,1896,2021-11-29,completed
252761,1492,2021-11-29,completed
252762,1068,2021-11-29,completed
252763,1789,2021-11-29,completed
252764,1161,2021-11-29,shipped
252765,1818,2021-11-29,completed
252766,2234,2021-11-29,completed
252767,1427,2021-11-29,completed
252768,1402,2021-11-29,placed
252769,934,2021-11-29,completed
252770,1754,2021-11-29,completed
252771,1196,2021-11-29,completed
252772,941,2021-11-29,completed
252773,932,2021-11-29,completed
252774,1773,2021-11-29,completed
252775,1803,2021-11-29,shipped
252776,1742,2021-11-29,completed
252777,1530,2021-11-29,completed
252778,1102,2021-11-29,completed
252779,1827,2021-11-29,completed
252780,1077,2021-11-29,completed
252781,2019,2021-11-29,completed
252782,1931,2021-11-29,placed
252783,1044,2021-11-29,placed
252784,1821,2021-11-29,completed
252785,1331,2021-11-29,completed
252786,1103,2021-11-29,shipped
252787,1975,2021-11-29,completed
252788,1983,2021-11-29,completed
252789,958,2021-11-29,returned
252790,928,2021-11-29,completed
252791,1918,2021-11-29,completed
252792,1066,2021-11-29,completed
252793,1447,2021-11-29,shipped
252794,1184,2021-11-29,completed
252795,1152,2021-11-29,completed
252796,1123,2021-11-29,completed
252797,1706,2021-11-29,returned
252798,1055,2021-11-29,placed
252799,1364,2021-11-29,completed
252800,1523,2021-11-29,completed
252801,2124,2021-11-29,completed
252802,996,2021-11-29,placed
252803,1023,2021-11-29,completed
252804,1208,2021-11-29,shipped
252805,1692,2021-11-29,completed
252806,1998,2021-11-29,return_pending
252807,1052,2021-11-29,completed
252808,1885,2021-11-29,shipped
252809,1869,2021-11-29,shipped
252810,1007,2021-11-29,completed
252811,1856,2021-11-29,placed
252812,2087,2021-11-29,placed
252813,1516,2021-11-29,completed
252814,907,2021-11-29,shipped
252815,1710,2021-11-29,completed
252816,925,2021-11-29,placed
252817,1698,2021-11-29,completed
252818,975,2021-11-29,completed
252819,1431,2021-11-29,shipped
252820,1214,2021-11-29,shipped
252821,2622,2021-11-29,shipped
252822,3235,2021-11-29,shipped
252823,2406,2021-11-29,shipped
252824,2382,2021-11-29,shipped
252825,2707,2021-11-29,completed
252826,2600,2021-11-29,placed
252827,2311,2021-11-29,shipped
252828,2536,2021-11-29,placed
252829,2830,2021-11-29,shipped
252830,2698,2021-11-29,completed
252831,3005,2021-11-29,completed
252832,3195,2021-11-29,completed
252833,2319,2021-11-29,completed
252834,2998,2021-11-29,completed
252835,2497,2021-11-29,placed
252836,3353,2021-11-29,shipped
252837,3126,2021-11-29,shipped
252838,2484,2021-11-29,return_pending
252839,2970,2021-11-29,completed
252840,2459,2021-11-29,placed
252841,2567,2021-11-29,completed
252842,2389,2021-11-29,placed
252843,2834,2021-11-29,completed
252844,2358,2021-11-29,completed
252845,3253,2021-11-29,placed
252846,2639,2021-11-29,completed
252847,2733,2021-11-29,completed
252848,2701,2021-11-29,placed
252849,2543,2021-11-29,completed
252850,2377,2021-11-29,completed
252851,3465,2021-11-29,placed
252852,3185,2021-11-29,placed
252853,3069,2021-11-29,completed
252854,2817,2021-11-29,completed
252855,2638,2021-11-29,placed
252856,3411,2021-11-29,completed
252857,2540,2021-11-29,completed
252858,2661,2021-11-29,completed
252859,3481,2021-11-29,completed
252860,2371,2021-11-29,completed
252861,3213,2021-11-29,completed
252862,2609,2021-11-29,completed
252863,3174,2021-11-29,completed
252864,2390,2021-11-29,completed
252865,3177,2021-11-29,completed
252866,2327,2021-11-29,completed
252867,3121,2021-11-29,completed
252868,3056,2021-11-29,placed
252869,3098,2021-11-29,completed
252870,3352,2021-11-29,placed
252871,2557,2021-11-29,return_pending
252872,2315,2021-11-29,completed
252873,2392,2021-11-29,completed
252874,2330,2021-11-29,completed
252875,2590,2021-11-29,completed
252876,2657,2021-11-29,completed
252877,3112,2021-11-29,completed
252878,2400,2021-11-29,completed
252879,3036,2021-11-29,completed
252880,3224,2021-11-29,completed
252881,3311,2021-11-29,completed
252882,2365,2021-11-29,returned
252883,3145,2021-11-29,placed
252884,3491,2021-11-29,completed
252885,3125,2021-11-29,completed
252886,3292,2021-11-29,shipped
252887,3490,2021-11-29,completed
252888,3154,2021-11-29,shipped
252889,2528,2021-11-29,completed
252890,3446,2021-11-29,completed
252891,2995,2021-11-29,completed
252892,2416,2021-11-29,completed
252893,3282,2021-11-29,completed
252894,3062,2021-11-29,completed
252895,3432,2021-11-29,return_pending
252896,2469,2021-11-29,completed
252897,2317,2021-11-29,completed
252898,2307,2021-11-29,completed
252899,2514,2021-11-29,placed
252900,2620,2021-11-29,placed
252901,3181,2021-11-29,completed
252902,3029,2021-11-29,completed
252903,2615,2021-11-29,shipped
252904,3136,2021-11-29,completed
252905,2580,2021-11-29,completed
252906,3190,2021-11-29,placed
252907,3327,2021-11-29,completed
252908,2436,2021-11-29,completed
252909,3117,2021-11-29,completed
252910,2819,2021-11-29,return_pending
252911,3260,2021-11-29,shipped
252912,2554,2021-11-29,placed
252913,2539,2021-11-29,completed
252914,2994,2021-11-29,completed
252915,2760,2021-11-29,completed
252916,2333,2021-11-29,placed
252917,3025,2021-11-29,completed
252918,2348,2021-11-29,completed
252919,2547,2021-11-29,completed
252920,3116,2021-11-29,completed
252921,3004,2021-11-29,completed
252922,2745,2021-11-29,completed
252923,2314,2021-11-29,completed
252924,2593,2021-11-29,shipped
252925,2987,2021-11-29,completed
252926,3000,2021-11-29,placed
252927,2369,2021-11-29,completed
252928,2509,2021-11-29,completed
252929,2483,2021-11-29,shipped
252930,3435,2021-11-29,completed
252931,2741,2021-11-29,placed
252932,2373,2021-11-29,shipped
252933,3246,2021-11-29,completed
252934,2309,2021-11-29,completed
252935,2968,2021-11-29,completed
252936,2677,2021-11-29,placed
252937,2626,2021-11-29,completed
252938,3272,2021-11-29,completed
252939,3457,2021-11-29,placed
252940,3047,2021-11-29,completed
252941,2494,2021-11-29,completed
252942,3293,2021-11-29,completed
252943,3053,2021-11-29,completed
252944,2519,2021-11-29,placed
252945,2537,2021-11-29,placed
252946,2397,2021-11-29,shipped
252947,2433,2021-11-29,completed
252948,3344,2021-11-29,placed
252949,2730,2021-11-29,completed
252950,3130,2021-11-29,completed
252951,2544,2021-11-29,completed
252952,2463,2021-11-29,completed
252953,2478,2021-11-29,completed
252954,2553,2021-11-29,completed
252955,2488,2021-11-29,completed
252956,2966,2021-11-29,shipped
252957,2563,2021-11-29,completed
252958,2479,2021-11-29,completed
252959,2408,2021-11-29,returned
252960,2421,2021-11-29,placed
252961,2965,2021-11-29,completed
252962,3307,2021-11-29,placed
252963,2679,2021-11-29,completed
252964,3194,2021-11-29,completed
252965,2729,2021-11-29,completed
252966,2678,2021-11-29,shipped
252967,2441,2021-11-29,shipped
252968,3160,2021-11-29,completed
252969,2993,2021-11-29,shipped
252970,3467,2021-11-29,completed
252971,2423,2021-11-29,completed
252972,2521,2021-11-29,completed
252973,3070,2021-11-29,shipped
252974,3239,2021-11-29,placed
252975,2444,2021-11-29,completed
252976,2305,2021-11-29,return_pending
252977,3347,2021-11-29,shipped
252978,2432,2021-11-29,completed
252979,3356,2021-11-29,shipped
252980,2372,2021-11-29,returned
252981,3106,2021-11-29,completed
252982,3372,2021-11-29,shipped
252983,2535,2021-11-29,completed
252984,3045,2021-11-29,completed
252985,3100,2021-11-29,completed
252986,3168,2021-11-29,completed
252987,2357,2021-11-29,completed
252988,2829,2021-11-29,completed
252989,2354,2021-11-29,completed
252990,2793,2021-11-29,placed
252991,3392,2021-11-29,completed
252992,3452,2021-11-29,completed
252993,2318,2021-11-29,completed
252994,2582,2021-11-29,returned
252995,2781,2021-11-29,placed
252996,2813,2021-11-29,completed
252997,2430,2021-11-29,returned
252998,2527,2021-11-29,completed
252999,2342,2021-11-29,shipped
253000,3077,2021-11-29,shipped
253001,3342,2021-11-29,completed
253002,2485,2021-11-29,shipped
253003,2705,2021-11-29,completed
253004,2837,2021-11-29,placed
253005,2343,2021-11-29,completed
253006,3437,2021-11-29,completed
253007,2322,2021-11-29,placed
253008,3429,2021-11-29,shipped
253009,2560,2021-11-29,completed
253010,2815,2021-11-29,completed
253011,3754,2021-11-29,completed
253012,3666,2021-11-29,placed
253013,3735,2021-11-29,completed
253014,4308,2021-11-29,completed
253015,3693,2021-11-29,completed
253016,3630,2021-11-29,placed
253017,3941,2021-11-29,completed
253018,4293,2021-11-29,completed
253019,4182,2021-11-29,returned
253020,4318,2021-11-29,placed
253021,4263,2021-11-29,completed
253022,3807,2021-11-29,completed
253023,3638,2021-11-29,completed
253024,4256,2021-11-29,completed
253025,4364,2021-11-29,completed
253026,3797,2021-11-29,completed
253027,4415,2021-11-29,completed
253028,4170,2021-11-29,completed
253029,4512,2021-11-29,placed
253030,4177,2021-11-29,completed
253031,4260,2021-11-29,shipped
253032,4370,2021-11-29,completed
253033,3621,2021-11-29,shipped
253034,3512,2021-11-29,completed
253035,3916,2021-11-29,completed
253036,3583,2021-11-29,completed
253037,4518,2021-11-29,completed
253038,4237,2021-11-29,placed
253039,3502,2021-11-29,placed
253040,3738,2021-11-29,completed
253041,3752,2021-11-29,shipped
253042,3869,2021-11-29,completed
253043,4233,2021-11-29,completed
253044,4271,2021-11-29,returned
253045,3765,2021-11-29,completed
253046,4356,2021-11-29,completed
253047,4381,2021-11-29,shipped
253048,3760,2021-11-29,completed
253049,3660,2021-11-29,completed
253050,4132,2021-11-29,completed
253051,3548,2021-11-29,completed
253052,3922,2021-11-29,completed
253053,4252,2021-11-29,shipped
253054,4299,2021-11-29,placed
253055,3565,2021-11-29,completed
253056,4172,2021-11-29,placed
253057,4599,2021-11-29,completed
253058,3503,2021-11-29,completed
253059,4407,2021-11-29,completed
253060,4279,2021-11-29,completed
253061,4146,2021-11-29,shipped
253062,3921,2021-11-29,placed
253063,4460,2021-11-29,completed
253064,4306,2021-11-29,completed
253065,3768,2021-11-29,shipped
253066,4201,2021-11-29,completed
253067,3674,2021-11-29,completed
253068,4115,2021-11-29,completed
253069,4131,2021-11-29,completed
253070,3925,2021-11-29,returned
253071,4148,2021-11-29,completed
253072,3603,2021-11-29,completed
253073,3652,2021-11-29,completed
253074,3533,2021-11-29,completed
253075,3775,2021-11-29,completed
253076,4541,2021-11-29,shipped
253077,3959,2021-11-29,completed
253078,4235,2021-11-29,completed
253079,3564,2021-11-29,completed
253080,4592,2021-11-29,completed
253081,3918,2021-11-29,completed
253082,3773,2021-11-29,return_pending
253083,4465,2021-11-29,placed
253084,3789,2021-11-29,completed
253085,4593,2021-11-29,return_pending
253086,4422,2021-11-29,completed
253087,3695,2021-11-29,completed
253088,4517,2021-11-29,shipped
253089,4275,2021-11-29,placed
253090,3884,2021-11-29,completed
253091,3576,2021-11-29,completed
253092,3900,2021-11-29,return_pending
253093,3958,2021-11-29,completed
253094,4467,2021-11-29,placed
253095,4431,2021-11-29,completed
253096,3516,2021-11-29,completed
253097,4120,2021-11-29,shipped
253098,3729,2021-11-29,completed
253099,3581,2021-11-29,placed
253100,3606,2021-11-29,shipped
253101,4335,2021-11-29,completed
253102,3779,2021-11-29,completed
253103,3910,2021-11-29,completed
253104,4169,2021-11-29,completed
253105,3514,2021-11-29,completed
253106,4450,2021-11-29,completed
253107,4568,2021-11-29,completed
253108,4313,2021-11-29,completed
253109,4287,2021-11-29,shipped
253110,4315,2021-11-29,completed
253111,3538,2021-11-29,completed
253112,3967,2021-11-29,completed
253113,3589,2021-11-29,completed
253114,3534,2021-11-29,completed
253115,3953,2021-11-29,completed
253116,4278,2021-11-29,completed
253117,4297,2021-11-29,completed
253118,3517,2021-11-29,shipped
253119,4150,2021-11-29,placed
253120,4476,2021-11-29,returned
253121,4188,2021-11-29,completed
253122,3966,2021-11-29,shipped
253123,3943,2021-11-29,shipped
253124,3720,2021-11-29,completed
253125,4261,2021-11-29,returned
253126,3973,2021-11-29,placed
253127,3635,2021-11-29,completed
253128,4151,2021-11-29,shipped
253129,4320,2021-11-29,returned
253130,4362,2021-11-29,return_pending
253131,3737,2021-11-29,completed
253132,3733,2021-11-29,completed
253133,3616,2021-11-29,completed
253134,4283,2021-11-29,completed
253135,3579,2021-11-29,returned
253136,3526,2021-11-29,completed
253137,3746,2021-11-29,shipped
253138,3697,2021-11-29,completed
253139,4301,2021-11-29,completed
253140,3988,2021-11-29,completed
253141,3690,2021-11-29,completed
253142,4106,2021-11-29,completed
253143,4395,2021-11-29,completed
253144,4111,2021-11-29,returned
253145,4385,2021-11-29,completed
253146,4403,2021-11-29,completed
253147,4551,2021-11-29,completed
253148,4416,2021-11-29,placed
253149,4291,2021-11-29,completed
253150,3851,2021-11-29,shipped
253151,4557,2021-11-29,completed
253152,3717,2021-11-29,completed
253153,4186,2021-11-29,completed
253154,4588,2021-11-29,completed
253155,4494,2021-11-29,returned
253156,4221,2021-11-29,placed
253157,3669,2021-11-29,completed
253158,3667,2021-11-29,shipped
253159,4251,2021-11-29,completed
253160,3784,2021-11-29,completed
253161,3761,2021-11-29,placed
253162,4481,2021-11-29,completed
253163,3753,2021-11-29,completed
253164,3785,2021-11-29,shipped
253165,3935,2021-11-29,completed
253166,3948,2021-11-29,placed
253167,3979,2021-11-29,return_pending
253168,3716,2021-11-29,placed
253169,755,2021-11-30,completed
253170,183,2021-11-30,completed
253171,150,2021-11-30,completed
253172,206,2021-11-30,completed
253173,576,2021-11-30,completed
253174,616,2021-11-30,shipped
253175,538,2021-11-30,completed
253176,661,2021-11-30,shipped
253177,610,2021-11-30,placed
253178,239,2021-11-30,placed
253179,777,2021-11-30,completed
253180,670,2021-11-30,return_pending
253181,782,2021-11-30,completed
253182,189,2021-11-30,returned
253183,204,2021-11-30,placed
253184,65,2021-11-30,completed
253185,120,2021-11-30,shipped
253186,362,2021-11-30,completed
253187,534,2021-11-30,completed
253188,95,2021-11-30,shipped
253189,780,2021-11-30,placed
253190,308,2021-11-30,completed
253191,135,2021-11-30,completed
253192,601,2021-11-30,returned
253193,552,2021-11-30,returned
253194,92,2021-11-30,placed
253195,624,2021-11-30,shipped
253196,232,2021-11-30,placed
253197,60,2021-11-30,placed
253198,571,2021-11-30,completed
253199,284,2021-11-30,completed
253200,280,2021-11-30,completed
253201,778,2021-11-30,completed
253202,178,2021-11-30,completed
253203,113,2021-11-30,completed
253204,704,2021-11-30,completed
253205,561,2021-11-30,placed
253206,678,2021-11-30,completed
253207,63,2021-11-30,placed
253208,3,2021-11-30,completed
253209,168,2021-11-30,placed
253210,768,2021-11-30,completed
253211,194,2021-11-30,completed
253212,539,2021-11-30,placed
253213,155,2021-11-30,completed
253214,341,2021-11-30,returned
253215,34,2021-11-30,completed
253216,556,2021-11-30,completed
253217,602,2021-11-30,completed
253218,828,2021-11-30,return_pending
253219,705,2021-11-30,returned
253220,592,2021-11-30,completed
253221,140,2021-11-30,completed
253222,743,2021-11-30,completed
253223,398,2021-11-30,completed
253224,310,2021-11-30,completed
253225,167,2021-11-30,completed
253226,56,2021-11-30,completed
253227,5,2021-11-30,completed
253228,735,2021-11-30,completed
253229,311,2021-11-30,returned
253230,360,2021-11-30,shipped
253231,680,2021-11-30,completed
253232,118,2021-11-30,shipped
253233,172,2021-11-30,completed
253234,811,2021-11-30,placed
253235,103,2021-11-30,completed
253236,198,2021-11-30,placed
253237,720,2021-11-30,completed
253238,637,2021-11-30,completed
253239,629,2021-11-30,returned
253240,664,2021-11-30,completed
253241,695,2021-11-30,completed
253242,843,2021-11-30,completed
253243,181,2021-11-30,completed
253244,884,2021-11-30,completed
253245,380,2021-11-30,completed
253246,176,2021-11-30,placed
253247,510,2021-11-30,returned
253248,74,2021-11-30,completed
253249,115,2021-11-30,completed
253250,343,2021-11-30,completed
253251,377,2021-11-30,completed
253252,737,2021-11-30,placed
253253,521,2021-11-30,completed
253254,129,2021-11-30,completed
253255,766,2021-11-30,completed
253256,111,2021-11-30,completed
253257,397,2021-11-30,placed
253258,519,2021-11-30,completed
253259,530,2021-11-30,completed
253260,33,2021-11-30,completed
253261,639,2021-11-30,completed
253262,773,2021-11-30,shipped
253263,636,2021-11-30,completed
253264,16,2021-11-30,completed
253265,656,2021-11-30,completed
253266,708,2021-11-30,completed
253267,513,2021-11-30,completed
253268,42,2021-11-30,completed
253269,551,2021-11-30,completed
253270,153,2021-11-30,completed
253271,605,2021-11-30,completed
253272,313,2021-11-30,completed
253273,866,2021-11-30,completed
253274,355,2021-11-30,completed
253275,222,2021-11-30,completed
253276,156,2021-11-30,returned
253277,54,2021-11-30,completed
253278,647,2021-11-30,completed
253279,740,2021-11-30,completed
253280,543,2021-11-30,shipped
253281,541,2021-11-30,completed
253282,393,2021-11-30,shipped
253283,570,2021-11-30,completed
253284,30,2021-11-30,placed
253285,79,2021-11-30,completed
253286,21,2021-11-30,completed
253287,375,2021-11-30,completed
253288,220,2021-11-30,completed
253289,173,2021-11-30,completed
253290,128,2021-11-30,returned
253291,8,2021-11-30,completed
253292,635,2021-11-30,completed
253293,374,2021-11-30,placed
253294,199,2021-11-30,completed
253295,611,2021-11-30,returned
253296,147,2021-11-30,completed
253297,606,2021-11-30,completed
253298,315,2021-11-30,completed
253299,294,2021-11-30,completed
253300,682,2021-11-30,completed
253301,119,2021-11-30,return_pending
253302,709,2021-11-30,completed
253303,334,2021-11-30,completed
253304,699,2021-11-30,completed
253305,137,2021-11-30,shipped
253306,317,2021-11-30,completed
253307,25,2021-11-30,completed
253308,114,2021-11-30,shipped
253309,281,2021-11-30,completed
253310,330,2021-11-30,placed
253311,821,2021-11-30,completed
253312,132,2021-11-30,returned
253313,564,2021-11-30,completed
253314,386,2021-11-30,completed
253315,12,2021-11-30,completed
253316,505,2021-11-30,completed
253317,882,2021-11-30,shipped
253318,142,2021-11-30,shipped
253319,316,2021-11-30,completed
253320,209,2021-11-30,completed
253321,600,2021-11-30,placed
253322,721,2021-11-30,return_pending
253323,174,2021-11-30,shipped
253324,536,2021-11-30,completed
253325,9,2021-11-30,completed
253326,48,2021-11-30,completed
253327,644,2021-11-30,completed
253328,78,2021-11-30,completed
253329,763,2021-11-30,completed
253330,371,2021-11-30,completed
253331,717,2021-11-30,completed
253332,364,2021-11-30,completed
253333,260,2021-11-30,completed
253334,648,2021-11-30,completed
253335,26,2021-11-30,completed
253336,210,2021-11-30,placed
253337,221,2021-11-30,completed
253338,231,2021-11-30,shipped
253339,62,2021-11-30,completed
253340,121,2021-11-30,completed
253341,211,2021-11-30,completed
253342,15,2021-11-30,placed
253343,770,2021-11-30,completed
253344,105,2021-11-30,completed
253345,339,2021-11-30,completed
253346,253,2021-11-30,completed
253347,252,2021-11-30,completed
253348,514,2021-11-30,completed
253349,860,2021-11-30,shipped
253350,795,2021-11-30,completed
253351,604,2021-11-30,completed
253352,109,2021-11-30,placed
253353,17,2021-11-30,completed
253354,146,2021-11-30,completed
253355,628,2021-11-30,completed
253356,14,2021-11-30,shipped
253357,509,2021-11-30,shipped
253358,141,2021-11-30,returned
253359,871,2021-11-30,completed
253360,369,2021-11-30,shipped
253361,525,2021-11-30,completed
253362,853,2021-11-30,completed
253363,875,2021-11-30,completed
253364,125,2021-11-30,completed
253365,96,2021-11-30,completed
253366,83,2021-11-30,completed
253367,207,2021-11-30,completed
253368,626,2021-11-30,placed
253369,50,2021-11-30,completed
253370,580,2021-11-30,completed
253371,248,2021-11-30,completed
253372,205,2021-11-30,completed
253373,612,2021-11-30,completed
253374,507,2021-11-30,completed
253375,831,2021-11-30,completed
253376,885,2021-11-30,shipped
253377,352,2021-11-30,shipped
253378,249,2021-11-30,shipped
253379,579,2021-11-30,completed
253380,651,2021-11-30,completed
253381,585,2021-11-30,completed
253382,59,2021-11-30,completed
253383,646,2021-11-30,returned
253384,237,2021-11-30,placed
253385,663,2021-11-30,completed
253386,392,2021-11-30,shipped
253387,814,2021-11-30,returned
253388,179,2021-11-30,completed
253389,148,2021-11-30,placed
253390,187,2021-11-30,completed
253391,569,2021-11-30,completed
253392,158,2021-11-30,completed
253393,622,2021-11-30,completed
253394,200,2021-11-30,completed
253395,139,2021-11-30,completed
253396,668,2021-11-30,shipped
253397,857,2021-11-30,return_pending
253398,86,2021-11-30,completed
253399,306,2021-11-30,completed
253400,754,2021-11-30,completed
253401,640,2021-11-30,completed
253402,278,2021-11-30,completed
253403,188,2021-11-30,completed
253404,370,2021-11-30,completed
253405,224,2021-11-30,completed
253406,161,2021-11-30,placed
253407,659,2021-11-30,completed
253408,88,2021-11-30,completed
253409,384,2021-11-30,completed
253410,24,2021-11-30,placed
253411,251,2021-11-30,shipped
253412,84,2021-11-30,placed
253413,7,2021-11-30,completed
253414,671,2021-11-30,completed
253415,837,2021-11-30,completed
253416,593,2021-11-30,shipped
253417,196,2021-11-30,completed
253418,575,2021-11-30,completed
253419,684,2021-11-30,placed
253420,503,2021-11-30,completed
253421,192,2021-11-30,shipped
253422,104,2021-11-30,completed
253423,175,2021-11-30,completed
253424,511,2021-11-30,completed
253425,29,2021-11-30,shipped
253426,27,2021-11-30,placed
253427,643,2021-11-30,shipped
253428,32,2021-11-30,placed
253429,71,2021-11-30,completed
253430,275,2021-11-30,completed
253431,597,2021-11-30,completed
253432,46,2021-11-30,completed
253433,75,2021-11-30,completed
253434,193,2021-11-30,shipped
253435,11,2021-11-30,completed
253436,2056,2021-11-30,placed
253437,1125,2021-11-30,completed
253438,2042,2021-11-30,completed
253439,1049,2021-11-30,placed
253440,1868,2021-11-30,completed
253441,1215,2021-11-30,completed
253442,1223,2021-11-30,completed
253443,985,2021-11-30,completed
253444,1113,2021-11-30,shipped
253445,976,2021-11-30,completed
253446,1973,2021-11-30,completed
253447,1180,2021-11-30,shipped
253448,1099,2021-11-30,completed
253449,2099,2021-11-30,completed
253450,1025,2021-11-30,returned
253451,1852,2021-11-30,completed
253452,1493,2021-11-30,completed
253453,1001,2021-11-30,shipped
253454,2251,2021-11-30,shipped
253455,1075,2021-11-30,shipped
253456,1916,2021-11-30,completed
253457,1146,2021-11-30,placed
253458,1718,2021-11-30,completed
253459,1860,2021-11-30,returned
253460,1040,2021-11-30,completed
253461,1912,2021-11-30,completed
253462,2072,2021-11-30,completed
253463,1418,2021-11-30,completed
253464,1416,2021-11-30,completed
253465,1168,2021-11-30,completed
253466,1407,2021-11-30,return_pending
253467,1071,2021-11-30,completed
253468,1046,2021-11-30,shipped
253469,1311,2021-11-30,completed
253470,1126,2021-11-30,shipped
253471,1769,2021-11-30,shipped
253472,1945,2021-11-30,completed
253473,1093,2021-11-30,completed
253474,914,2021-11-30,completed
253475,1240,2021-11-30,completed
253476,1269,2021-11-30,returned
253477,1893,2021-11-30,completed
253478,1167,2021-11-30,completed
253479,984,2021-11-30,shipped
253480,2225,2021-11-30,completed
253481,1117,2021-11-30,placed
253482,1813,2021-11-30,completed
253483,1115,2021-11-30,completed
253484,1048,2021-11-30,shipped
253485,1436,2021-11-30,completed
253486,1338,2021-11-30,completed
253487,1111,2021-11-30,completed
253488,2077,2021-11-30,placed
253489,1042,2021-11-30,completed
253490,2185,2021-11-30,completed
253491,954,2021-11-30,shipped
253492,1041,2021-11-30,shipped
253493,1003,2021-11-30,completed
253494,1341,2021-11-30,return_pending
253495,1809,2021-11-30,completed
253496,1268,2021-11-30,completed
253497,1524,2021-11-30,shipped
253498,1137,2021-11-30,shipped
253499,2272,2021-11-30,completed
253500,1301,2021-11-30,return_pending
253501,1858,2021-11-30,completed
